area,perimeter,solidity,aspect_ratio,eccentricity,hu_moment1,hu_moment2,hu_moment3,hu_moment4,hu_moment5,hu_moment6,hu_moment7,mean_intensity,mean_intensity_gradient,spectral_ratio,texture1,texture2,texture3,texture4,texture5,texture6,texture7,texture8,texture9,texture10,texture11,texture12,texture13,tipo
1625.5,164.9533168077469,0.9581491305629236,0.7543859649122807,0.6136745010705511,0.1818454696147006,0.006167548839961267,0.00038730214765380543,5.007513006871789e-05,6.6867606919976285e-09,3.689985801529916e-06,1.979536124149263e-09,0.5589615885416667,0.8293103599798047,0.12931778798646276,0.9885480981593393,3.8333336175037545,0.9696981907768821,63.24046878182198,0.9949678819014013,1.1209875213110798,249.12854150978416,0.09642876370853638,0.11272417744232402,0.005494875079970658,0.07663735125102347,-0.6928096281441769,0.33557404538220387,glioma
2645.5,208.26702523231506,0.9736842105263158,1.2545454545454546,0.6400757432174053,0.1778686108839414,0.005881868054908101,0.00010868258839845543,9.898961092364982e-06,3.2424518309856416e-10,7.441130838729394e-07,-1.6925492313449387e-11,0.68689453125,0.8723444219292685,0.06829736253152574,0.9817058293431677,3.5329449923318226,0.9695230032227788,57.94868980847824,0.9927378655575009,1.3775547618522548,228.26181424158113,0.14320626020729207,0.16811344755637853,0.005853886551802073,0.10647486932529854,-0.6822251642706697,0.39965633184476895,glioma
2296.5,207.78174448013306,0.9037780401416765,0.7058823529411765,0.6619682206219134,0.18477578136193112,0.005186865399562619,0.0006137704902409204,2.6302391444656284e-05,2.909581126321016e-09,1.8572922016403715e-06,-1.6440064092405666e-09,1.1048502604166666,1.4912968011862615,0.084297192172429,0.9839579436323492,6.738200459668627,0.9800424853261739,168.77520220665042,0.9925872241127845,2.215757540827972,668.3626083669332,0.1340860500291986,0.16060312474166782,0.004171131463967026,0.10941055612133313,-0.6736192322371243,0.38794408947881226,glioma
3507.0,256.6518020629883,0.9047987616099071,0.8734177215189873,0.6604332786018886,0.1910461182614455,0.004737447913961233,0.0016693641800756421,8.711713693359439e-05,-2.2851942843132483e-08,-5.38999866305778e-06,-2.4114647667882413e-08,0.7322591145833334,0.5855951149825351,0.04405668121463206,0.9758896759515421,2.125061257443563,0.9768356505838156,45.86091490821336,0.9929498298755586,1.4685326266440364,181.31859837540986,0.16631110743895117,0.18643991650718852,0.008538713442177406,0.10182936088362213,-0.7194513382433458,0.43468104208535485,glioma
4568.0,292.7350615262985,0.9154308617234469,1.5671641791044777,0.5815881792975072,0.19367089827461048,0.009891682562723034,0.000451437222401161,9.820199967937519e-05,2.0293731900101977e-08,9.762533609535694e-06,3.960598238387704e-09,0.8985384114583334,1.0969563166486045,0.14092658717670403,0.9689079966713718,3.643674305167586,0.9691022109670874,58.95105966216555,0.9889589307224548,1.8020027982448545,232.16056434349463,0.22410899357214648,0.2611087426716391,0.007549997134832994,0.15406607204576175,-0.6845435776399158,0.4877386026608651,glioma
7405.0,371.56348991394043,0.9323260937991816,1.6097560975609757,0.5017728506267277,0.20591609672272235,0.01484103341689557,0.00025057458450802807,2.5675497128608712e-05,3.0515753070159497e-10,5.172433940110363e-07,-2.036694930976397e-09,0.918076171875,0.9089172654602182,0.05462360887658302,0.9503387892897502,3.36561154189305,0.9540798864728808,36.63859725490911,0.9867734314578382,1.841185429163359,143.18877747774337,0.3077677869728634,0.34835291798506596,0.0063052692634145945,0.18311961404049432,-0.7204728776088002,0.5695505002276027,glioma
3528.5,251.58073353767395,0.90185303514377,1.144927536231884,0.7615665642812771,0.18165123362997557,0.002064708972279369,0.0015009481824485998,3.282548291215297e-05,-7.203990200441784e-09,-1.4190136468568482e-06,1.0912635157816582e-09,0.5855826822916667,0.5181338303979469,0.05325861853498035,0.9757713665136084,1.270371668705887,0.9787671456487849,29.909205141003888,0.9926351791530181,1.1743756512097017,118.36644889530966,0.17220730041291032,0.19313916749115506,0.010552447241595955,0.10535220980842407,-0.7234360512435265,0.44333815661871867,glioma
2263.5,196.46803629398346,0.9429285565507186,0.78125,0.772998819024866,0.1670987403684489,0.001312770734971781,0.00014910697427709924,4.359892731290543e-07,1.1220377440161527e-12,-1.2513418341158559e-08,-3.3314234114277234e-12,0.8146744791666667,0.8518886633220766,0.05913859903002389,0.984223485493257,3.168739827719895,0.9829037599991064,92.65421810701724,0.9932951363359678,1.6338151740606788,367.44813260034914,0.1283218320982871,0.15185865253815234,0.00576130085668878,0.09721026101437336,-0.6780055444352846,0.3797535881344551,glioma
2075.0,184.02438497543335,0.965565379246161,0.7868852459016393,0.6437581036118623,0.1766160052684866,0.005030320042891102,0.00019769261504421816,1.3308531222030027e-05,4.0999828860025806e-10,2.8024926833121193e-07,-5.457984471617275e-10,0.5719303385416666,0.6663735452713502,0.08479309843097202,0.9855322301996157,2.8388464675200353,0.971569565431034,49.917310726395186,0.9941919459909352,1.146996118708501,196.8303964380607,0.11630499911946474,0.13521588526190695,0.0062849735475834865,0.08577268678352118,-0.6935857224466779,0.36566199995488124,glioma
8119.0,402.53405129909515,0.9283100846101074,1.3010752688172043,0.7399541094800179,0.17679155724103285,0.0026583362402368364,0.0006414239657770957,7.405711136231961e-06,3.1956818454448647e-10,3.435946362483365e-07,3.9799349919875917e-10,1.7231380208333333,1.6049291828784884,0.0542880677449035,0.9456354144291976,5.828773470945327,0.974255606514654,113.18314636710289,0.9793142577001095,3.455722644359935,446.9038119974663,0.3694326800299383,0.44116510588074903,0.004713949157140383,0.25691780434386086,-0.6463117517663672,0.5862245330021847,glioma
3825.0,242.45079112052917,0.9802665299846233,0.8625,0.7948336501951536,0.16630722341135584,0.0015045135070239938,0.00022307886962669854,5.269262875923434e-06,1.098553139945488e-10,1.3750447998654595e-07,1.4341772784813374e-10,0.87498046875,0.6762865377709265,0.08027641414389945,0.9739431181845626,3.5314996981667703,0.9706084268848681,60.06785326202586,0.9926226128767813,1.7547577632636457,236.73991334993661,0.17390046604372086,0.19623521978720776,0.005943813463210146,0.10909505946206591,-0.718884050864859,0.44453708628909494,glioma
176.0,51.79898941516876,0.9565217391304348,1.2857142857142858,0.7346909082443868,0.16600239281876933,0.0015644230977696879,7.075855246655185e-05,7.83557834615823e-07,4.791418017670542e-13,-2.186162653381313e-08,-5.814690346819361e-12,0.0570703125,0.14359779662882574,0.28986528949301044,0.9985642747842758,0.7067118603136642,0.9339988640681969,5.352576851178251,0.9993647673751566,0.11445349637840965,20.703595544399345,0.013361919302537899,0.014445043126291301,0.007508168251114824,0.011527618579318888,-0.7470312186187492,0.13066182735576226,glioma
742.5,112.6690468788147,0.9054878048780488,1.1935483870967742,0.620057231155152,0.18963452206751386,0.007386768859659829,0.0008304745577224538,5.277692393939355e-05,-8.859156027283395e-09,-4.031825444337155e-06,6.6029765584732805e-09,0.34673828125,0.5722169662287865,0.20196473524016656,0.9945546584229972,3.6612504073676573,0.9628003144729725,49.199828040068034,0.9975229851135143,0.6953774542114668,193.1380617529045,0.048578501057379,0.05507536167439873,0.004782194898285714,0.04061707078110026,-0.7261063189862732,0.24667093398530207,glioma
3339.5,258.89444184303284,0.8760493179433368,1.3015873015873016,0.7832896893903585,0.18519205885407905,0.00159552301355566,0.0014347237794170393,5.923511865280847e-05,1.543713571754048e-08,9.463164079302824e-07,-7.739106761935123e-09,0.6573307291666667,0.9055628168847175,0.06135715095518111,0.9769607443728217,2.607013405969335,0.968177812418551,40.95284738633829,0.9906520627645107,1.3182650827449813,161.20437613938384,0.17094869172159544,0.20428049634865783,0.0073606555643556835,0.13064345862264495,-0.6469682398227923,0.42120452370532496,glioma
2865.0,299.56348848342896,0.7967185761957731,0.9736842105263158,0.7151726214561714,0.1890210737761866,0.0010268625579421308,0.0008175818160865159,5.1255772025835835e-05,-2.020102480064098e-09,9.697107745493215e-07,-1.0296220147812213e-08,1.0023404947916668,1.4822191916815868,0.18991014313052462,0.9798453623141967,8.48293756476363,0.9634326526786327,115.96962341787635,0.9913206440365991,2.010176029622605,455.3955561067418,0.1624591637821946,0.1942795649459433,0.005331670071933385,0.12522146629378014,-0.662174140608637,0.41822364302592807,glioma
4513.0,299.7644989490509,0.8896993592902908,0.8181818181818182,0.6642190712726551,0.20090380895633078,0.007743117778463268,0.002262282395639752,0.0001893903718100846,5.4381726316673275e-08,9.300889637244935e-06,1.1140349839214566e-07,1.07525390625,1.1808823482569308,0.08839688134069974,0.9692030349760654,4.361826106862508,0.9730666966010206,80.95958808497531,0.9886614508257349,2.1564025790967096,319.4765262330388,0.22391505049163551,0.2640259510576853,0.005096934475875914,0.15674236451295356,-0.6737367021906356,0.48498740174830823,glioma
3842.0,254.16652071475983,0.9429377837771505,1.0136986301369864,0.6925830359977725,0.17413278136128454,0.0034181163393147106,8.509905118086526e-05,9.689469575811721e-06,2.2315038680892042e-10,3.959034312284892e-07,-1.661891553280851e-10,1.0265006510416668,1.0651500286763724,0.05948552541525335,0.9737337948532638,3.727447427961607,0.9785597691737982,86.90725062094035,0.9893101420729401,2.05862879314762,343.9015550557998,0.19727447973343804,0.23801894832116155,0.0068238068869633595,0.14718316942923285,-0.6536126939197788,0.45417530124578076,glioma
6974.0,368.190905213356,0.9044222539229672,1.153061224489796,0.8302959658463355,0.16856003052560242,0.00090706399717618,0.0001767918979457751,8.348521506740512e-09,1.014173310073054e-14,1.8162963269597534e-10,-1.257037702347908e-16,1.913251953125,1.3237991929404294,0.06006000125374599,0.9531160450530528,6.702957039115735,0.9787261790338155,157.51366010062037,0.9842832232564878,3.8369927532458727,623.3516833633657,0.3181743000837356,0.3717162578947613,0.00628070398674266,0.20466127332696896,-0.6783232451677776,0.5631035346565018,glioma
5209.0,308.793937087059,0.9123390839828356,1.1294117647058823,0.7987503919361966,0.17846156926790238,0.0011680977304881252,0.0014632793005544954,4.311365861202501e-05,8.48585478981432e-09,4.4488512311653437e-07,-6.727272988965899e-09,0.6174186197916667,0.57130364405343,0.06569838339937696,0.9646696311714856,1.4191386328292186,0.968843564607605,22.769892116418305,0.9896414183442588,1.2382220574714426,89.66042983284399,0.23198306718788272,0.26507261606765,0.01216324314591139,0.14357771779011808,-0.7096047100064229,0.5027991597917247,glioma
740.5,133.6396086215973,0.9221668742216688,0.5185185185185185,0.29824060821559195,0.28390950065153125,0.05345796747366372,0.000872823834082268,0.00016752324146181613,4.4310224843982864e-08,1.3714334872088251e-05,4.626098844892929e-08,0.146142578125,0.2418485825956066,0.13747851836740568,0.9944668575231113,1.1545639777542545,0.9303083290326967,8.282367135801257,0.9980604871500938,0.2930863404009069,31.97490456545077,0.04273508305513199,0.0474460086440015,0.01326854040796599,0.03168559616346162,-0.6929366673622638,0.22138250903848117,glioma
767.5,121.98275470733643,0.9540087010565569,1.5862068965517242,0.5369854965246714,0.20077844163482544,0.012531121358406862,0.0007850472310379018,3.128222320439459e-05,-4.835276996925628e-09,-3.48082378614555e-06,-8.07480370750461e-10,0.134677734375,0.26144360509201137,0.06983571848853101,0.9943513148828287,1.3839841457068007,0.9037171892859465,7.185840233854885,0.9980668055128352,0.2700938002318014,27.359376789712737,0.044765398088044944,0.049500760124908415,0.010476603902090938,0.03271443779770234,-0.7217375803460915,0.23311466749834672,glioma
174.0,54.28427076339722,0.93048128342246,1.1875,0.6732884413073758,0.17560345629073384,0.004866260728300311,3.5874010881999914e-05,1.6623799437154791e-06,-1.0129979017371676e-12,-2.2863868639411358e-08,-1.2797616810411753e-11,0.055270182291666664,0.13654683740749948,0.34342038962033933,0.9985724348270583,0.8121787529962111,0.9160191310888792,4.834667907884115,0.9993933445268258,0.11084336727178971,18.52649287854025,0.012835676758165205,0.014132218103312893,0.008118555692540594,0.011089910261402453,-0.7157299803469602,0.12498404206436595,glioma
4743.0,382.5929263830185,0.7524988100904332,0.5,0.3433674937225238,0.3258376419762504,0.06990076608602776,0.003970476510792348,0.0018612339231904198,5.0295970444067875e-06,0.00045882931782838135,5.508905343320565e-07,0.83064453125,1.040796801725133,0.06295607337786234,0.9672664861459355,4.581304129360365,0.9515072892550376,47.228270164484094,0.9904392819483295,1.6658428293899328,184.331776528576,0.22419868436322227,0.25554371823355915,0.006299654460317618,0.13960071621440895,-0.7055133000650868,0.492984539276357,glioma
3729.0,258.9360715150833,0.9664377348710639,0.7666666666666667,0.543681306819018,0.1979474481436126,0.01219705767135397,0.0006592806102113937,8.206001945271195e-05,1.691570297557667e-08,6.760634214649538e-06,-8.841041110815811e-09,0.7965852864583334,0.6447257404589041,0.07555942859911986,0.974476006659561,2.638955954809892,0.9745607335639009,51.859012765636024,0.992362266040719,1.597537619909708,204.79709510773418,0.1791579996030632,0.20088210990474054,0.007426272523964927,0.1115700251946231,-0.726153910000175,0.4523541272707601,glioma
921.5,127.01219236850739,0.9485331960885229,1.8461538461538463,0.5298101740078208,0.1981784283389102,0.012965023498003669,0.00012430861935922266,1.0085581004240417e-05,-2.0512628756208908e-10,-8.223260200522383e-07,2.923196091014948e-10,0.16010091145833333,0.30569582373278215,0.08890885844761816,0.9933017979885143,1.148941874420769,0.933414633136633,8.625542311180173,0.9973234879905409,0.321079529567609,33.35322737029992,0.054463459581426635,0.06227038742704759,0.0080803439211269,0.04300170247518667,-0.6887841942956263,0.25159898669927866,glioma
1388.5,145.63960945606232,0.9618981641842743,0.9130434782608695,0.9301385579936214,0.16140425398799582,0.00014611387410646585,6.683369040091905e-05,2.900725189693403e-07,-3.499542628076194e-13,3.497673781508194e-09,-1.228316742523111e-12,0.4949186197916667,0.6611120218715496,0.06353882638303263,0.9901844468317207,3.994801403332233,0.9632198755550443,54.29730057893559,0.9957405526667485,0.9925504868741171,213.19440091241015,0.08182551395702467,0.09606590779973302,0.0057595705018641625,0.06534595207694198,-0.6868087659744686,0.3091726326592721,glioma
1735.0,165.88224983215332,0.9698155394074902,1.0625,0.9434086616999263,0.1637669586491346,0.0001753042010542482,0.0001993496194818255,3.121023875654802e-07,-1.4129816976579375e-12,4.002236337779375e-09,2.0159260901055988e-12,0.22558268229166667,0.29930276129760963,0.07414076546649996,0.9878248736529324,1.0862533673344092,0.9391835920965683,8.92893127939326,0.9961683315306094,0.4524020559849081,34.62947175023863,0.08880408473202503,0.09933001762231394,0.01320129054423771,0.05947527210230226,-0.7266772088920427,0.3273449694629546,glioma
2758.5,203.09545361995697,0.9752519003005127,1.1403508771929824,0.9203528306862485,0.16124476699600393,0.00023365026596381164,4.980744187084687e-05,1.0906556527748583e-07,-8.969160022530387e-14,-1.432167975393916e-09,-2.3785282356591475e-13,0.43928385416666665,0.6032828779297815,0.12865976581888994,0.9810073572192665,1.6927582579924374,0.9667739998341649,25.46819102500489,0.9926033176744717,0.8809759542136449,100.18000584202711,0.14636145110530743,0.172977150058335,0.007738149015142166,0.10577076539326931,-0.6837636481344885,0.4055348834793528,glioma
2837.5,234.55129671096802,0.898227287116176,0.7866666666666666,0.6356164493320873,0.18448212287289273,0.005508433323317864,0.0005234628544925598,1.2945047222091235e-05,-7.151555308092796e-10,-6.060814544420613e-07,-7.899859439117665e-10,0.6588704427083333,1.1554433962136001,0.06353491076927087,0.9803462660839835,4.676948415343214,0.9613214609255559,60.446900646252665,0.9917786252322227,1.3213529508596853,237.11065416966747,0.15833996400947614,0.18855975420347182,0.004933244222475922,0.12027071443665795,-0.6810807352534041,0.4206171093079089,glioma
2666.5,254.3502858877182,0.7760477299185099,1.21875,0.8120901811642075,0.2077831767500848,0.005432533583231567,0.002627990326559128,0.0002778772358142036,-1.755859637734948e-08,-1.5940108725809944e-05,-2.3681041770488244e-07,0.5780598958333333,0.6209977787483405,0.09152012595921266,0.9813617304919542,2.7906067960768555,0.9630083285141755,37.71381971463119,0.9938708539916843,1.159288836805726,148.06467206244793,0.13677629386338833,0.15518805850843076,0.008872183131355769,0.0909479033524989,-0.6968364291008016,0.39100523574322843,glioma
1393.5,144.46803629398346,0.9741349178608878,0.8723404255319149,0.7802866993587181,0.1646628491981923,0.0015650497966106648,1.653387813601935e-05,3.947259808459018e-07,9.966957330426237e-13,1.4687792240505415e-08,1.5316418986808594e-13,0.3220345052083333,0.402743487098128,0.075609686741408,0.9901618072212349,1.8089404174943342,0.9598295236158889,22.512037511655215,0.9964811750712751,0.6458344708658273,88.23920962912653,0.07707907418444818,0.08743324699074873,0.007185231589502187,0.05550917278876625,-0.7095795063478685,0.30274790940421376,glioma
1647.5,158.1248903274536,0.9734121122599705,1.0869565217391304,0.7343895739343254,0.16814744965366016,0.0024984654986208903,0.00010595530832545902,4.213646736722556e-06,8.25887798747007e-11,1.884657494780768e-07,-3.325475284386147e-11,0.35004231770833333,0.4664303425841289,0.09486825050246336,0.9884416088896354,3.078578354769652,0.9333092557116166,23.076985490801977,0.9964834808549105,0.7020036405464022,89.22936360843826,0.08608990734234258,0.09560207850157054,0.007508888027308978,0.05772109387744389,-0.7422061124794002,0.3266038977308137,glioma
2445.0,254.30865573883057,0.8217106368677534,0.5647058823529412,0.4930187992707712,0.24405590002658747,0.026628089778077978,0.00021088280007128948,5.610986702938874e-05,3.6084010461695313e-09,-2.161814146832257e-06,-4.92262513443369e-09,0.648212890625,0.8835253227634748,0.06009139137096618,0.9827685130800494,3.9196571136738854,0.9633313607116901,53.43771788441615,0.9931153024954421,1.2999794197655197,209.83121442399076,0.13428090632833883,0.15802381472780927,0.00698137324385202,0.10101608935664251,-0.6637444978639518,0.38109437290588055,glioma
865.0,114.08326005935669,0.969187675070028,0.9166666666666666,0.8635241143718787,0.16327970154499563,0.0005640176969174222,0.00015661444175188766,2.1961669770590426e-06,4.072640287096638e-11,4.9243170678442376e-08,5.379671870433256e-13,0.169189453125,0.24779490944645577,0.11005563736270337,0.9937508211956627,1.0166546370691092,0.9483774405554638,9.845185261551729,0.997739889407971,0.33930643818548034,38.364086409137805,0.050174105741125616,0.056504575499940035,0.012277603664789982,0.036546827465797405,-0.7025546680073668,0.24359907235841213,glioma
1221.0,143.88224983215332,0.9636937647987371,0.6923076923076923,0.5480362966426624,0.18924904471771992,0.00985172069677977,0.00017680195715010486,1.564063672023316e-05,5.896513747255969e-10,8.520664817343067e-07,5.733969666427546e-10,0.3973828125,0.43506172514445685,0.08940250810205165,0.9912875487092256,3.4214817991738022,0.9555020206525279,38.44023065197392,0.9970628684513728,0.7969441606143471,150.33944080872186,0.06925653855277829,0.07738462715380459,0.00640379257178637,0.047492839186397975,-0.7303598932256159,0.29181195892492223,glioma
6454.5,344.63455605506897,0.9435024119280807,1.3058823529411765,0.7016989457457734,0.17431074380294584,0.0034529013404967068,0.0002432846355729336,5.572470291025185e-06,1.2759568062516317e-10,1.0456635602784341e-07,-1.6067670456314334e-10,1.282392578125,1.4230952563374266,0.08390129483737482,0.9565436764027323,5.256038954115359,0.9686609444295198,83.84134432970234,0.9838025556433312,2.571815500329161,330.10933836469394,0.3094143454483585,0.3683231199953135,0.005405625893210755,0.2136804420294708,-0.6639296907903399,0.5535883687018132,glioma
1330.5,138.81118166446686,0.9786686281721221,0.9090909090909091,0.9307038475323982,0.16149582146421582,0.0002803837681473004,0.00012326892290163904,4.831503200099759e-07,3.715136836412167e-12,8.088256852442907e-09,-3.1701539758269943e-13,0.35016276041666666,0.45247212739192944,0.0955965337987802,0.99059701441385,1.8158037585094577,0.967747058890807,28.143808289973627,0.9961868103645182,0.7022451862551633,110.75942940138508,0.0761435614973647,0.08858588900907789,0.007453639023209984,0.05864395364901673,-0.6868023786236159,0.29744834513996526,glioma
1049.5,129.1543276309967,0.965945697192821,0.8571428571428571,0.6844018286555892,0.17274852857277942,0.004209820075618738,1.7463887132576877e-06,4.3927882359700426e-08,-1.2124064473783904e-14,-2.4706002386821507e-09,1.0203646390621184e-15,0.32477213541666666,0.6361673417594772,0.1591794783672719,0.9924724095966134,3.4988933595532443,0.9463774850574203,32.61896783254139,0.9967025311571406,0.6513247395433452,126.97697797061231,0.06456038854682727,0.07442954012606932,0.006166657020947406,0.0525122700744358,-0.7077878442519155,0.27979637226235066,glioma
3423.5,231.58073389530182,0.9791219791219791,1.3793103448275863,0.6335714109532573,0.17828440859341976,0.005966108500151169,0.00011818512548488009,4.808651725172095e-06,-3.06574562202005e-11,-1.9462635552025193e-07,-1.10459281194838e-10,0.45506184895833335,0.5320979221239374,0.035831440864220764,0.9765620563445516,2.4679174648962747,0.9351479682767178,19.023778347117492,0.9934477815361598,0.9126184420613607,73.62719592357367,0.1610198355713704,0.1816068782013808,0.011837994370755542,0.09898447609901666,-0.7351738452761396,0.4362044553417143,glioma
1361.0,154.71067655086517,0.9258503401360544,0.8076923076923077,0.6745899800905498,0.1796066643403908,0.004984391261582595,0.00023810618175480972,1.9475048407871752e-05,9.34042953677522e-10,1.3270514672809742e-06,-9.41447110229036e-10,0.548525390625,0.7571273851981402,0.04359729561942076,0.9903192424701416,3.1673560632574924,0.9786245121066177,74.07307681715655,0.9956352476297006,1.1000579120600429,293.1249512053687,0.08374887234796845,0.09661056223922997,0.004739960945683694,0.06712264376715689,-0.7148240739180598,0.31919250857299836,glioma
1444.5,190.06601750850677,0.8214387261870912,0.7246376811594203,0.12278893765604917,0.21610067510995506,0.0074561739514270985,0.006278784593487511,0.0006054132878634897,1.1566434474809618e-06,5.1881015442164176e-05,-2.3544333980039318e-07,0.20825846354166666,0.45878457360035263,0.06660522232118438,0.9896146318898558,2.8148769843263164,0.8662649542806461,10.522666948717937,0.9963661703853233,0.41765864349769066,39.275790810545445,0.08003624125262365,0.09165190724337308,0.006882976573827915,0.058743694727742546,-0.7099490950405537,0.3097181708478397,glioma
1909.5,241.09545230865479,0.6836734693877551,0.927536231884058,0.8400252869316985,0.2651948341694137,0.012873263205032515,0.00998468016467551,0.0009212862717585233,-1.166282629074238e-06,-8.858356346204695e-05,-2.539171528058863e-06,0.3909049479166667,0.5387009209508833,0.09837411095493633,0.9862892608909254,3.03161996010996,0.9364197938752316,23.83643909903767,0.9956784334162538,0.7839529184404347,92.31413643604071,0.10258064587323162,0.11366209955535148,0.010635419325711045,0.0661083904344285,-0.7171375649721072,0.345378986112275,glioma
3418.0,295.9066346883774,0.8232177263969171,0.7311827956989247,0.6541825468931847,0.19823819193768577,0.007738929381923693,0.0007383735399289482,5.050080966209504e-05,9.002775630753122e-09,3.5532489452207954e-06,-3.748063427595887e-09,0.9485286458333333,1.5662041075430302,0.13557522675610587,0.9762896153573826,7.3871275750945,0.9604273295837581,93.3175361996452,0.9898104025743247,1.9022573239055456,365.88301722348643,0.18803515097948365,0.2259450172039853,0.005228529593788444,0.14424131606731738,-0.6615625826761229,0.44736891458935324,glioma
6924.5,345.03657746315,0.9401900882552614,0.98,0.6478820444152011,0.17988153185551414,0.005467739474502895,0.00011657690039598949,4.214045883116683e-06,-6.998182737633402e-11,-2.1871363486848634e-07,6.185819188688194e-11,1.8230696614583333,1.7632414911529175,0.03514996402815928,0.9535001938536274,5.79321486285493,0.9812457169429177,154.41603510128584,0.9814727081237656,3.656133771745333,611.8709255422885,0.33448566448815364,0.4052080042008633,0.004238246528816988,0.23881236001135647,-0.6455362468333918,0.5659494525302253,glioma
3461.5,228.066015958786,0.9821251241310824,0.8904109589041096,0.69702903829478,0.17000954054037795,0.002927230017207213,0.00017939118589902492,3.2834640291482255e-06,-6.654290729839728e-11,-1.6173443652974248e-07,-4.384512302842173e-11,0.5473958333333333,0.4580454077485834,0.08303597446029301,0.9763463703478843,1.6023867184394542,0.9694867393737922,26.252694082863854,0.9938001638933114,1.0977926050076068,103.40838961301596,0.1618173945341208,0.17725245769806583,0.013110700121597062,0.09212191174895826,-0.7480631989475772,0.4368497762820967,glioma
6835.0,336.33304142951965,0.9525468608459341,1.2580645161290323,0.7699921300286526,0.1726952871861134,0.0023068242850285327,0.00045101986580368394,1.317083680612822e-05,7.641332837760596e-10,6.209780065096952e-07,6.682599285663677e-10,1.090625,1.2606795265873858,0.093954140592193,0.9541955269611608,3.25385040881063,0.9721485562111223,58.40309235569998,0.9839128920407092,2.1872290341445564,230.3585190139893,0.31449872596787176,0.37035767842189654,0.006048904395840331,0.21174177838032843,-0.6719480123505833,0.5589927656005798,glioma
3388.0,286.2497797012329,0.9009440234011434,0.9662921348314607,0.3434644256628287,0.2804188739252016,0.04994631202323783,0.0017663086073173222,0.0004069753308689658,2.7367533105990927e-07,4.366680069698252e-05,2.1015035912553554e-07,0.5765983072916666,0.5544016851772311,0.04291484370884184,0.9765340853655885,2.3410345219076,0.9602243933830992,29.423823657137774,0.9936604769991305,1.1563576469885968,115.35426010664347,0.15921317527444018,0.17704187617875328,0.008197529177051625,0.09507037108177945,-0.7219209813242389,0.42565152307877446,glioma
6095.5,314.14927637577057,0.9597701149425287,1.3875,0.6548074393506037,0.1751106672040245,0.004660905295303289,2.5853800259466285e-06,1.2843611096653855e-07,-4.7890308157254265e-14,-5.879085163658487e-09,5.642749161856176e-14,1.19890625,1.3135532997105077,0.05545351221848069,0.9589984591536275,4.766200815204961,0.9690749816220426,77.04711191759301,0.9843295491375519,2.4043851545832635,303.42224685516715,0.2924804751318572,0.3471420947248427,0.005841741190915714,0.2034339532491581,-0.6662883370198044,0.5412955551242518,glioma
1842.5,185.7817440032959,0.93173198482933,0.6818181818181818,0.5586264338178929,0.19239698187240112,0.007609263590509791,0.001406320745860256,0.00012397902371093458,5.1017627556769133e-08,9.356536664496242e-06,-8.784420671033261e-09,0.26767903645833335,0.43200348043189457,0.02869682811380979,0.9870253573729749,2.280601172565432,0.9091104683603166,12.54442547130673,0.9958731448794155,0.536825545328143,47.89710071266149,0.09633382422975999,0.10802030661112928,0.007441633112061128,0.064916047168469,-0.7268475523020116,0.3405710158717109,glioma
662.5,111.69848430156708,0.9498207885304659,0.6666666666666666,0.7212857757163067,0.1772779388443521,0.004876301090376489,7.109728649737507e-05,2.903715735682073e-06,-2.8584593087730493e-11,-1.659999121780247e-07,-3.039056648591999e-11,0.07044596354166667,0.22064943369979167,0.12086656362325081,0.9950625567426796,1.1002091894179973,0.8321496454906326,3.2767121361376645,0.9981579732484287,0.14127812657569946,12.006639355132664,0.04084289909029033,0.04634755909500649,0.011060401122705682,0.03165455540794527,-0.7251774280658223,0.2265937864764922,glioma
2967.0,228.65180146694183,0.9365530303030303,1.1746031746031746,0.6001231629085472,0.18347904089568495,0.006734661563149064,0.00036938469575875156,2.0040071551622565e-05,-5.996500698254235e-10,-1.0637966574878524e-06,-1.616568944706759e-09,0.5476302083333333,0.9174068228049769,0.08111025076523926,0.9795320476078537,3.936962755399442,0.9441357261340255,35.23134284788573,0.991586837698734,1.0982626399003312,136.98840863614345,0.15779877001501702,0.18857344148534919,0.006584736128833302,0.11978197113952375,-0.6646536083602756,0.4136507624167264,glioma
1732.5,174.81118166446686,0.9372464160129835,1.25,0.6633239193668188,0.18053326756471708,0.0050602675312292076,0.0004392269173101717,3.245724064771735e-05,2.9095451727731763e-11,-8.271558605741646e-07,3.8752491224404356e-09,0.354482421875,0.41081124257478,0.06028722949091928,0.987782457441971,1.9989583563051936,0.9543589221090176,21.894254947493117,0.9956215105850638,0.7109081904585713,85.57806143366727,0.09304937318657515,0.10517097513196186,0.010524248557778334,0.06544833704695861,-0.7089199375913098,0.33020526099807684,glioma
4719.0,274.7939363718033,0.9610997963340122,1.3428571428571427,0.7015151276257477,0.17193736501545126,0.0035744242630152273,0.00010828988031525791,2.8359866559275663e-06,-2.1948438928547553e-11,-1.2178878682114412e-07,-4.459019804397312e-11,0.8513313802083333,1.059825535226724,0.133903092922421,0.9680036968847154,3.3244057273306193,0.9675538493758843,51.21767412838547,0.9893411810467636,1.7073299369352668,201.54629078621124,0.2223150978185497,0.25612541194907745,0.006628026820362791,0.15107807455264977,-0.6962891996463967,0.48915504902449186,glioma
